Channel ID,Channel Name,Video ID,Title,Topic,Duration,Published At,View,Like,Num Comments,Date
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,bP75FqM4ds0,Why Fintech Companies Make Fun of Banks,None,45.0,2022-08-19T13:10:08Z,4361,96,1,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,05qB6YKPz04,Andrew Segal's Genius Hack for Inflation Prediction,None,33.0,2023-02-07T15:00:00Z,3155,40,2,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,B8IOW4U8ANU,"Scott Everett - Founder & CEO of S2 Capital - On MF Outlook, FED, Banking Crisis, Capital Markets",Society,5055.0,2023-06-06T11:00:09Z,2937,76,10,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,4Nwgeg3GkfI,Biotech Lab Development & The Future of the Bay Area Real Estate Market  - Shiloe Bear,Knowledge,4656.0,2023-09-12T10:00:03Z,338,34,2,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,qgCQU611Ig4,Class B Industrial Real Estate 101,Knowledge,928.0,2023-05-19T12:00:44Z,213,5,0,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,gg5gMMKFcas,#245: Chris Powers - Rant on Fundamentals That Drive Class B Industrial,Society,1097.0,2022-10-11T05:00:16Z,633,17,1,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,1Ho_tj32xus,"RE #182: Peter Lohmann -CEO of RL Property Mgmt -Building a PM Biz, ""Tasks at Scale"", Airbnb in PM?",Society,4555.0,2021-11-16T06:00:01Z,486,13,0,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,e1ARPzjN_UE,How to Succeed or Fail in the 2nd Half of your Life w/ Lloyd Reeb,"['Religion', 'Society']",621.0,2022-06-01T11:45:03Z,98,6,0,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,iZ4JVQqeAxc,This is Why The Alcohol Business is So Competitive 🥃,None,21.0,2023-02-17T15:00:36Z,3773,61,0,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,-kjUQPSDCfo,How Selling Development Sites in NYC Works,Society,579.0,2023-06-23T15:00:00Z,146,7,2,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,d7Ee1FikUP0,#92 Cody Campbell: Co-CEO of Double Eagle Energy Holdings III,Society,4065.0,2021-01-04T15:18:32Z,632,6,0,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,_WtNpYkOEas,"RE #105: RE Private Equity with ""The Real Estate God"" | The FORT with Chris Powers",Society,3778.0,2021-01-21T06:00:04Z,1554,31,0,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,DASxmhOlbHU,What is a Cost Segregation Study in Real Estate?,None,37.0,2022-08-19T12:38:47Z,1015,23,0,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,juKsohzW7eY,RE #138: Real Estate Syndication 101,Knowledge,4925.0,2021-05-10T05:00:10Z,273,15,0,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,zDINaOWCbPU,From $10M to $140M: Scaling a Home Services Giant - Chris Hoffmann - CEO of Hoffmann Brothers,Society,4813.0,2024-01-23T09:00:49Z,1597,43,4,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,KagPkDG59Ms,#214: @CarDealershipGuy - Used Car Business 101,Society,5109.0,2022-05-05T05:00:06Z,2602,39,0,02/20/2024
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,TQUh9lsfRYc,#216: Alex Epstein - The Future is Fossil Fuels,Society,3942.0,2022-05-12T05:00:08Z,14516,665,107,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,xntiziPzhGA,Quentin Tarantino: Director Spotlight Pt. 1,"['Entertainment', 'Film']",3142.0,2020-08-23T13:00:28Z,5189,227,61,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,IIl3483KKj0,Is Totally Killer a ripoff? #shorts #movie #horrorshorts,"['Entertainment', 'Film']",42.0,2023-11-18T21:00:14Z,2657,55,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,NfSV38XTCyc,Is Watchmen good? #shorts #movie #comics,"['Entertainment', 'Film']",47.0,2023-11-04T23:00:12Z,1386,67,3,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,C61RMdFDQ9Y,Gone Girl vs Prisoners,"['Entertainment', 'Film', 'Television_program']",3970.0,2020-09-14T11:30:01Z,4047,214,82,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,qz6cfXNhJtA,Oppenheimer bomb differences #shorts #oppenheimer #cillianmurphy,None,61.0,2023-11-14T21:00:34Z,753,16,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,IPsIqOPZcTM,#elvis #priscilla #sofiacoppola,"['Film', 'Lifestyle_(sociology)']",18.0,2023-10-26T20:00:10Z,11011,274,1,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,K447mfdMw7M,Emma Watson's BUCK TEETH! #shorts #hermionegranger #harrypotter,Entertainment,15.0,2023-11-11T21:00:08Z,9097,144,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,uoey_ADBp7Q,Natalie Portman mimicked Julianne Moore #shorts #movie #natalieportman,"['Entertainment', 'Film']",17.0,2024-01-20T21:00:31Z,5773,58,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,0nvZutKIDaw,Napoleon scene based on painting #shorts #movie #napoleon,"['Entertainment', 'Film']",14.0,2023-11-20T21:00:00Z,7514,141,1,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,Apb9dyd32KA,Angelina Jolie was 26 in Tomb Raider #shorts #film #movies,"['Entertainment', 'Film']",12.0,2023-12-06T21:00:05Z,4364,106,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,Nfik1sUZXeg,Chevy Chase’s real injury! #shorts #christmas #film,"['Entertainment', 'Film']",22.0,2023-12-23T21:00:15Z,3155,75,1,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,mYVLlAPd2vs,Harrison Ford & Tom Cruise we’re almost in Shawshank! #shorts #film #movie,"['Entertainment', 'Film']",20.0,2023-11-23T21:00:21Z,2865,54,1,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,PAof2tTFioo,Logan was a huge surprise! #shorts #shxtsngigs #movie  @ShtsNGigsPodcast,"['Entertainment', 'Film']",23.0,2023-11-01T20:00:08Z,3430,106,4,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,2xz-g-Kureg,Jeremy gained 40lbs of muscle! #shorts #jeremyallenwhite #thebear,"['Entertainment', 'Health']",9.0,2023-10-31T20:00:00Z,15270,396,9,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,_71AIR0_Ng4,Shyamalan ruined Avatar! #shorts #avatarthelastairbender #movie @ShtsNGigsPodcast,"['Entertainment', 'Film']",33.0,2023-11-03T17:00:27Z,6676,231,6,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,e7IvudF9Gy8,Ron is actually a great wizard! #shorts #harrypotter #hogwarts,"['Entertainment', 'Film']",56.0,2024-01-05T21:00:31Z,2844,136,5,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,-ukCoJSMzus,Napoleon was shot in 61 days #shorts #napoleon #film,"['Entertainment', 'Film']",14.0,2024-01-20T21:00:00Z,4184,93,4,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,lDh5r2W3m1M,Ari Aster was going to make Dream Scenario #shorts #ariaster  #a24,"['Entertainment', 'Film']",21.0,2024-01-03T18:00:18Z,2682,46,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,RhD8mNkoLcM,Attack On Titan: Series Review!,"['Entertainment', 'Film', 'Television_program']",10411.0,2024-02-05T11:30:19Z,1287,54,35,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,Qx1KpYIrEZM,Studio paid $30 Million for The Holdovers #shorts #movie #christmas,"['Entertainment', 'Film']",17.0,2023-12-26T18:00:10Z,2224,40,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,f6htSRSHySo,The Last Samurai is underrated #shorts #movie #tomcruise,"['Entertainment', 'Film']",43.0,2023-12-31T21:00:30Z,3350,143,2,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,CEhC-J8YJd0,Willem Dafoe’s makeup in Poor Things #shorts #film #movie,"['Entertainment', 'Film']",23.0,2024-01-15T21:00:06Z,1798,42,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,RhDAkiHgFTA,The Spot explained #shorts #movie #spiderman,"['Entertainment', 'Film']",61.0,2024-01-09T21:00:12Z,2660,50,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,A94I0liKDNI,#davidfincher #michaelfassbender #thekiller,"['Entertainment', 'Film']",15.0,2023-10-27T20:00:02Z,5509,86,2,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,tIjM-d0oWME,The Prestige is amazing #shorts #movie #christophernolan @ShtsNGigsPodcast,"['Entertainment', 'Film']",20.0,2023-11-02T14:58:03Z,2412,41,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,aSVL3MOBWgU,"Movie News 135: Gladiator 2, Alec Baldwin, Box Office, BAFTAs, Spaceman, The Gentlemen, TRON!","['Entertainment', 'Film']",1544.0,2024-01-21T11:30:02Z,1253,73,16,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,t-X4LIJKSf4,Universal’s Dark Universe failure #shorts #movie #horror,"['Entertainment', 'Film']",33.0,2024-01-14T21:00:24Z,1367,42,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,ckvgieJcP9c,Robert De Niro paid $5000 to ruin his teeth in Cape Fear #shorts #movies #films,"['Entertainment', 'Film']",13.0,2024-01-16T19:00:31Z,5830,84,2,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,YMMuygR43NQ,Emma Stone's s3x scenes in Port Things #shorts #emmastone #poorthings,"['Entertainment', 'Film']",27.0,2023-10-29T20:00:15Z,23193,251,8,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,HqlJ3VYDjeY,Leave The World Behind & Mr Robot are connected! #shorts #movie #film,"['Entertainment', 'Film']",17.0,2024-01-21T21:00:07Z,3242,22,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,Uju0YWC0rFw,Frankenstein isn't the monster! #shorts #frankenstein #horror,"['Entertainment', 'Film']",20.0,2023-10-31T01:00:15Z,4382,91,23,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,snNZh9WAZzU,Edward Sciasorhands was inspired by a childhood drawing #shorts #movies #timburton,"['Entertainment', 'Film']",28.0,2023-12-30T21:00:31Z,2011,30,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,-tNn397mdW4,Famous Die Hard scene was unrehearsed! #shorts #christmas #diehard,"['Entertainment', 'Film']",10.0,2023-12-27T21:00:00Z,1736,39,1,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,_8WdYSaS4vc,The Marvels had the lowest opening ever! #shorts #marvel #mcu,"['Entertainment', 'Film']",61.0,2023-11-12T17:01:50Z,1272,49,10,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,9nv6LXcg3WE,Back To The Future is Perfection,"['Entertainment', 'Film', 'Television_program']",4806.0,2022-05-19T13:30:03Z,2523,127,38,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,OlB-OfxGLVI,Apocalypse Now Is A Once In A Generation Epic,"['Entertainment', 'Film']",5623.0,2024-01-31T11:30:10Z,1579,74,30,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,cU-1F5aROCk,Prisoners Movie Explained,"['Entertainment', 'Film', 'Television_program']",770.0,2020-09-16T19:00:04Z,114617,2576,391,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,gPzRJF268FA,80 Best Movies of the 1980s!,"['Entertainment', 'Film', 'Television_program']",7875.0,2024-02-12T11:30:17Z,2567,119,87,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,FdmiZRu88g4,Avatar: The Last Airbender REVIEW,"['Entertainment', 'Film', 'Television_program']",8369.0,2024-02-07T11:30:06Z,1569,62,15,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,3O-L-JziOWQ,"Movie News 137: Dune 2 Sneak Peek, Carl Weathers, Tenet, Argylle, Box Office, Tarantino, DiCaprio","['Entertainment', 'Film']",1463.0,2024-02-04T11:30:02Z,1639,73,14,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,csN5cl6-y1o,The Basilisk animatronics #shorts #harrypotter #hogwarts,Entertainment,20.0,2024-01-11T21:00:19Z,6157,193,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,KEH7MvkZVfI,True Detective: The Greatest Season of TV Ever,"['Entertainment', 'Film', 'Television_program']",9928.0,2023-03-23T11:30:06Z,28158,386,95,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,01HRyUSysrI,Superbad is the Best Teen Comedy of the Century,"['Entertainment', 'Film']",4847.0,2024-01-24T11:15:00Z,1626,79,23,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,yatXTlpbREk,No Hard Feelings age gap #shorts #movie #film,"['Entertainment', 'Film']",17.0,2024-01-01T19:00:31Z,9266,148,0,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,wMur234aY68,Avengers: Endgame is a Magnificent Conclusion!,"['Entertainment', 'Film', 'Television_program']",3679.0,2021-05-13T13:30:06Z,6060,164,68,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,e7KMjoEKtCk,2022 Most Anticipated Movies,"['Entertainment', 'Film', 'Television_program']",3640.0,2022-01-06T14:30:15Z,2515,125,69,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,bMyQl-pkeeU,Everything Everywhere All At Once is Fantastic,"['Entertainment', 'Film', 'Television_program']",3694.0,2022-06-30T13:30:07Z,2144,107,18,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,g95mxvLJUQM,Jurassic World Trilogy is a Fun Mess That Never Lands,"['Entertainment', 'Film', 'Television_program']",4161.0,2022-06-20T13:30:17Z,14249,98,40,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,uOjjH2xmu5E,"The Flash & Elemental Flop, Disney Delays, Warner Bros. & Nolan #theflash","['Entertainment', 'Film', 'Television_program']",2502.0,2023-06-18T11:30:30Z,3224,94,45,02/20/2024
UC-UAjE8c_akIoNhGIUerAPQ,Raiders Of The Lost Podcast,d4ypW_aDgJA,Lego Spider-Verse was made by a kid! #shorts #spiderman #acrossthespiderverse,Entertainment,61.0,2023-11-26T21:00:28Z,3733,281,2,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,K0lF-220olU,Saints of Northumbria,"['Knowledge', 'Religion']",986.0,2022-04-16T21:01:06Z,454,28,1,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,Lpk8mVqjtMs,The Lindisfarne Gospels,"['Knowledge', 'Religion']",681.0,2022-04-16T21:04:29Z,476,30,1,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,Fu_iyFAJrVo,Collapse of the Mercian Supremacy,Knowledge,911.0,2022-08-16T17:51:12Z,322,19,6,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,bWBtd9-9Yyg,Trade and Towns in Anglo Saxon England,Knowledge,1180.0,2023-04-11T15:51:27Z,480,38,8,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,yE3jGwCmaGc,Gildas - The Last Romano-Briton,Knowledge,646.0,2022-04-16T19:09:16Z,1745,96,12,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,hENTg7M4rNw,Aldfrith and the end of single-dynasty rule,Knowledge,786.0,2022-04-16T21:03:05Z,380,17,1,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,BFLt0PJkMZc,The Kentish Royal Legend,"['Knowledge', 'Religion']",1061.0,2023-07-25T14:05:14Z,231,17,1,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,a8ybJeaWEkE,The Augustinian Mission,"['Knowledge', 'Religion']",1141.0,2022-04-16T19:26:41Z,633,46,0,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,yDJSkkAW7Gk,Adventus Saxonum,Knowledge,1206.0,2022-04-16T19:13:54Z,720,54,2,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,Jfwf5Wx6lfw,Early Medieval Cornwall: Interview with Author John Fletcher,Knowledge,2520.0,2022-11-09T16:00:36Z,542,27,1,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,TYmqsxwhcg0,18. The Origins of Mercia,"['Knowledge', 'Religion']",1266.0,2022-05-11T12:00:08Z,834,52,5,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,ziydj9kpJhk,Cædwalla: The King from the Forest,Knowledge,871.0,2022-10-12T12:56:13Z,696,35,2,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,p6yWvAE0GDI,The West Saxons' Dark Eighth Century,"['Knowledge', 'Religion']",1135.0,2022-11-23T15:56:53Z,875,37,5,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,q6PY4tSQ_co,Sub-Roman Britain,Knowledge,751.0,2022-04-16T19:08:02Z,870,48,4,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,WX9-XPw0ipU,"King Alfred, before He was Great","['Knowledge', 'Religion']",1516.0,2023-01-19T15:11:10Z,753,43,4,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,O9nqeb1ahKo,King Ine the Lawmaker,Knowledge,1440.0,2022-10-26T12:56:54Z,729,35,4,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,8noJYvqU304,King Aethelberht of Kent,Knowledge,1243.0,2023-04-11T17:16:22Z,428,38,2,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,pa4-qVdosSA,"Oswald, King and Martyr","['Knowledge', 'Religion']",1066.0,2022-04-16T19:29:40Z,635,31,0,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,HcSQPVyqyRs,King Ecgberht the Conqueror,"['Knowledge', 'Religion']",1335.0,2022-12-07T15:20:50Z,517,29,6,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,iLT6RPClFJw,The End of Roman Britain,Knowledge,831.0,2022-04-16T19:01:51Z,1071,74,9,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,LKDPkroE4eA,The People of Gewisse,"['Knowledge', 'Religion']",1366.0,2022-09-14T11:30:32Z,926,50,4,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,nRBpSSdRK7o,Coenwulf: The Last Mercian Overlord,"['Knowledge', 'Religion']",1181.0,2022-08-03T01:54:11Z,358,24,5,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,VsuAXONIzLY,Oswiu and Ecgfrith,"['Knowledge', 'Religion']",1586.0,2022-04-16T19:31:38Z,547,28,1,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,afZkUzpbW7Y,Aldhelm,"['Knowledge', 'Religion']",1135.0,2023-02-04T15:19:34Z,503,30,3,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,gVxJACXZJr8,19. King Penda,"['Knowledge', 'Religion']",1498.0,2022-05-25T20:41:13Z,991,69,5,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,F1ha78wjgfM,Gewissan Unrest,Society,1026.0,2022-09-28T12:26:20Z,465,25,2,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,a7VIthnPA-U,King Aethelwulf,"['Knowledge', 'Religion']",1280.0,2022-12-21T14:41:05Z,618,35,3,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,1Xztt1c7zGE,Tamworth: Aachen-on-Tame,Knowledge,635.0,2022-07-20T01:13:39Z,256,24,2,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,euTGMuiunas,Rise and Fall of the Leodwaldings,Knowledge,751.0,2022-04-16T21:03:16Z,316,17,1,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,hIicDRhO7yw,17. Northumbrian Collapse,Knowledge,1820.0,2022-04-26T21:25:53Z,382,26,2,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,42JsiUVxc2E,Kent Under Mercia,"['Knowledge', 'Religion']",808.0,2023-10-04T17:51:30Z,251,24,3,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,Nr24Im1q6XE,Wihtred,"['Knowledge', 'Religion']",986.0,2023-07-25T15:51:41Z,311,26,6,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,ILAaIIJFuzM,Alcuin of York,"['Knowledge', 'Religion']",586.0,2022-04-16T21:04:45Z,1251,61,2,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,7DIF5hwghh4,Boniface and the English Missions,"['Knowledge', 'Religion']",1048.0,2023-02-16T00:29:18Z,385,30,0,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,Zx-nB8DZYEA,21. Athelbald the State Builder,Knowledge,1247.0,2022-06-22T15:36:13Z,313,20,1,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,bLw8lO7d3lc,Hlothhere and Eadric,Lifestyle_(sociology),814.0,2023-07-25T14:52:26Z,201,13,0,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,tUd-ms1NuaY,Jutes and Franks,Knowledge,822.0,2023-04-11T15:57:37Z,1296,103,6,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,MuZ-KHdQ1AU,"War, Occupation, and Liberation",Knowledge,715.0,2023-07-25T15:27:50Z,226,19,3,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,uuUquMfGDKw,Three Royal Brothers,"['Knowledge', 'Religion']",1465.0,2023-01-08T17:30:26Z,421,23,1,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,Rmq5joAOxGk,Edwin of Northumbria,"['Knowledge', 'Religion']",1091.0,2022-04-16T19:28:31Z,2208,92,4,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,1ZT12lBiAQo,Bede,"['Knowledge', 'Religion']",1071.0,2022-04-16T21:02:09Z,2154,90,14,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,4k1MHsibWy8,22. Offa and the Dream of Empire,"['Knowledge', 'Religion']",1682.0,2022-07-06T03:15:19Z,428,32,2,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,am-K5kLQD98,The End of Mercia,None,1551.0,2022-08-31T00:10:57Z,552,23,3,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,LqrZriMYGUo,Anglo-Saxon Paganism,"['Knowledge', 'Religion']",1681.0,2022-04-16T19:18:28Z,3430,172,25,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,i93z7KD0ZAs,Reaction and Retrenchment,"['Knowledge', 'Religion']",890.0,2023-04-11T17:43:03Z,239,26,3,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,RCq8nLSU4_c,Kingdoms and Kingship in Anglo-Saxon England,"['Knowledge', 'Religion']",1206.0,2022-04-16T19:25:46Z,672,40,1,02/20/2024
UCzyGUvYZCstptNQeWTwfQuA,Anglo-Saxon England Podcast,i60T7J4otMI,20. The Heirs of Penda,"['Knowledge', 'Religion']",1533.0,2022-06-09T16:25:56Z,483,33,1,02/20/2024
UCTSmtpFVLcZGS7G599_vCow,Chewjitsu Podcast,GXslvqDfXrM,"How To Overcome The Fear Of ""Pulling The Trigger"" On BJJ Techniques (Ep. 200 Chewjitsu Podcast Clip)",Society,200.0,2022-03-28T14:30:06Z,139,8,2,02/20/2024
UCTSmtpFVLcZGS7G599_vCow,Chewjitsu Podcast,55jrDm0VoMQ,When Should A Gym Use A “Mat Enforcer” #shorts,Entertainment,34.0,2023-02-13T14:47:15Z,1797,30,0,02/20/2024
UCTSmtpFVLcZGS7G599_vCow,Chewjitsu Podcast,oB89YGujZHs,Use Your Intuition To Find Your BJJ Game #shorts,Entertainment,23.0,2023-04-24T16:57:35Z,1416,23,0,02/20/2024
UCTSmtpFVLcZGS7G599_vCow,Chewjitsu Podcast,Mtj-08DeaH8,The Similarities Between Survival Training and BJJ #shorts,Entertainment,56.0,2023-05-02T18:15:30Z,1283,13,0,02/20/2024
